text,language,label,domain,family,phrase,phrase_group
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndaruka ibyo ndya byose kandi sinshobora no kunywa kandi nta miti mfite. Ndakeneye ubufasha vuba.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Muganga, mu rugo hari umuntu urwaye igituntu kandi mushiki wanjye ashaka kwisuzumisha kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Naje mvuye kure.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
"Muganga, umuturanyi wanjye araruka ibyo arya byose kandi ntashobora no kunywa kuva mu gitondo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka ibyo arya byose kandi ntashobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Simbizi niba bikomeye ariko, umwana wanjye afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"{REL} afite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo afite.","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Naje hano mbere, ndaruka cyane kandi numva mfite intege nke kuva ejo kandi ndahangayitse",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndaruka cyane kandi numva mfite intege nke,ndaruka cyane kandi numva mfite intege nke
"Simbizi niba bikomeye ariko, umuturanyi wanjye aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"{REL} aratwite kandi umutwe uramubabaza cyane, kandi ntashobora kureba neza.","Ndatwite, umutwe urandya cyane kandi sinshobora kureba neza."
"Naje hano mbere, mfite ikibazo cyo guhumeka nabi cyane kuva ubu gitondo cya kare kandi ndahangayitse. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Mfite ikibazo cyo guhumeka nabi cyane.,Mfite ikibazo cyo guhumeka nabi cyane.
"Muganga, iminwa yanjye yahindutse ubururu kuva ubu gitondo cya kare bikarushaho nijoro. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,Iminwa yanjye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Nzanye umwana wanjye, ndi kuva amaraso menshi kandi ntahagarara kuva hashize iminsi ibiri nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,ndi kuva amaraso menshi kandi ntahagarara,ndi kuva amaraso menshi kandi ntahagarara
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite igikomere cyanduye, kiratukura kandi kirimo amashyira kuva hashize iminsi ibiri kandi sinshobora gusinzira. Nkora iki?",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,"mfite igikomere cyanduye, kiratukura kandi kirimo amashyira","mfite igikomere cyanduye, kiratukura kandi kirimo amashyira"
"Simbizi niba bikomeye ariko, umukecuru yataye ubwenge kandi ntasubiza kuva ubu gitondo cya kare kandi sinshobora gusinzira",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} yataye ubwenge kandi ntasubiza.,{REL} yataye ubwenge kandi ntasubiza.
Ndashaka kukubwira ikibazo mfite. Umukecuru yaraguye none arababara cyane kuva ejo. Byatangiye gitunguranye. Urakoze.,kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
"Simbizi niba bikomeye ariko, maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka kuva mu gitondo bikarushaho nijoro. Nkora iki?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.,Maze ibyumweru birenga bibiri nkorora kandi natangiye no kunanuka.
"Mfasha, umugore wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Nyabuneka, umwana wanjye afite umuhaha kuva hashize iminsi ibiri. Abandi bana na bo bafite iki kibazo. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,{REL} afite umuhaha.,Mfite umuhaha.
"Naje hano mbere, mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri kuva hashize icyumweru. Abandi bana na bo bafite iki kibazo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,neurological,kinyarwanda->kinyarwanda:URGENT:neurological,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.,Mfite ikibazo ku mutwe kandi kirimo guterwa n'urumuri.
"Nzanye umwana wanjye, umugore wanjye arakorora cyane kandi ahumeka bimugora kuva mu masaha abiri ashize biragenda bikagaruka. Mfasha muganga.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka kuva mu cyumweru gishize kandi sinshobora gusinzira,kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.,Maze umunsi wose mbabara ngerageza kubyara ariko umwana ntarasohoka.
"Simbizi niba bikomeye ariko, inda irandya cyane kandi ububabare ntibuhagarara kuva hashize icyumweru kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Inda irandya cyane kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
Ndashaka kukubwira ikibazo mfite. Maze iminsi itatu ndwaye impiswi zikomeye kuva mu cyumweru gishize. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,maze iminsi itatu ndwaye impiswi zikomeye,maze iminsi itatu ndwaye impiswi zikomeye
Ndashaka kukubwira ikibazo mfite. Amazuru arantemba gake. Byatangiye gitunguranye. Naje mvuye kure.,kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,amazuru arantemba gake,amazuru arantemba gake
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Umugore wanjye ntashobora kuvuga neza kandi umunwa we waragoramye biragenda bikagaruka",kinyarwanda,CRITICAL,neurological,kinyarwanda->kinyarwanda:CRITICAL:neurological,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.,{REL} ntashobora kuvuga neza kandi umunwa we waragoramye.
"Mfasha, ndashaka kwisuzumisha kanseri y'inkondo y'umura kuva hashize icyumweru. Byatangiye gitunguranye. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka kwisuzumisha kanseri y'inkondo y'umura.,Ndashaka kwisuzumisha kanseri y'inkondo y'umura.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndashaka kongererwa imiti mfata kuva hashize iminsi itatu kandi sinshobora gusinzira. Naje mvuye kure.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,ndashaka kongererwa imiti mfata,ndashaka kongererwa imiti mfata
"Simbizi niba bikomeye ariko, mfite igikomere gito kandi amaraso yarahagaze kuva ubu gitondo cya kare nta miti imfasha. Nkora iki?",kinyarwanda,ROUTINE,haemorrhage_trauma,kinyarwanda->kinyarwanda:ROUTINE:haemorrhage_trauma,Mfite igikomere gito kandi amaraso yarahagaze.,Mfite igikomere gito kandi amaraso yarahagaze.
"Muraho, ndashaka inama ku biryo byo kugaburira umwana wanjye kuva mu masaha abiri ashize biragenda bikagaruka. Ese ibi birakomeye?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Ndashaka inama ku biryo byo kugaburira umwana wanjye.,Ndashaka inama ku biryo byo kugaburira umwana wanjye.
"Ndakeneye ubufasha, mushiki wanjye ashaka imiti y'inzoka y'umwana we kandi birushaho kuba bibi. Mfasha muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} ashaka imiti y'inzoka y'umwana we.,Ndashaka imiti y'inzoka y'umwana wanjye.
"Mfasha vuba, mfite igisebe ku kirenge kidakira kandi mfite diyabete bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.,Mfite igisebe ku kirenge kidakira kandi mfite diyabete.
Iyo maze kurya numva inda itameze neza kuva hashize iminsi itatu bikarushaho nijoro. Naje mvuye kure.,kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva inda itameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Naje hano mbere, mama yaraguye none arababara cyane kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo.",kinyarwanda,URGENT,haemorrhage_trauma,kinyarwanda->kinyarwanda:URGENT:haemorrhage_trauma,{REL} yaraguye none arababara cyane.,naraguye none ndababara cyane
"Muraho, umuturanyi wanjye arakorora cyane kandi ahumeka bimugora kuva hashize iminsi ibiri biragenda bikagaruka. Urakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,{REL} arakorora cyane kandi ahumeka bimugora.,ndakorora cyane kandi guhumeka birangora
"Naje hano mbere, umuturanyi wanjye iminwa ye yahindutse ubururu kuva mu masaha abiri ashize nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Muraho, umugabo wanjye arababara cyane mu gituza kandi ububabare bukagera no ku kuboko kuva ubu gitondo cya kare. Byatangiye gitunguranye.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} arababara cyane mu gituza kandi ububabare bukagera no ku kuboko.,mu gituza harandya cyane kandi ububabare bukagera no ku kuboko
"Muganga, ndakorora cyane kandi guhumeka birangora kuva ubu gitondo cya kare nta miti imfasha. Ese ibi birakomeye?",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha kuva ubu gitondo cya kare kandi ndahangayitse. Ni imiti ki nafata?,kinyarwanda,ROUTINE,obstetric,kinyarwanda->kinyarwanda:ROUTINE:obstetric,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.,Ndatwite kandi ndashaka kujya kwa muganga kwisuzumisha.
"Mfasha, inda irandya cyane kandi ububabare ntibuhagarara kuva hashize icyumweru nta miti imfasha. Murakoze.",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Inda irandya cyane kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
Ndashaka kukubwira ikibazo mfite. Papa araruka amaraso kuva mu cyumweru gishize. Abandi bana na bo bafite iki kibazo. Ese ibi birakomeye?,kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka amaraso.,Ndaruka amaraso.
"Mfasha vuba, nyuma yo kubyara, mushiki wanjye afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi kuva hashize iminsi itatu. Abandi bana na bo bafite iki kibazo. Nkora iki?",kinyarwanda,CRITICAL,obstetric,kinyarwanda->kinyarwanda:CRITICAL:obstetric,"Nyuma yo kubyara, {REL} afite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.",Nyuma yo kubyara mfite umuriro kandi hari ibintu bisohoka bifite impumuro mbi.
"Muganga, umugore wanjye araruka ibyo arya byose kandi ntashobora no kunywa kandi ndahangayitse. Mfasha muganga.",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka ibyo arya byose kandi ntashobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Ndashaka kujya kwa muganga kwisuzumisha diyabete kuva ubu gitondo cya kare biragenda bikagaruka. Ndakeneye ubufasha vuba.",kinyarwanda,ROUTINE,chronic_care,kinyarwanda->kinyarwanda:ROUTINE:chronic_care,Ndashaka kujya kwa muganga kwisuzumisha diyabete.,Ndashaka kujya kwa muganga kwisuzumisha SIDA.
"Nzanye umwana wanjye, mama ahumeka bimugora cyane kandi iminwa ye yahindutse ibara kuva mu gitondo. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} ahumeka bimugora cyane kandi iminwa ye yahindutse ibara.,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Simbizi niba bikomeye ariko, umuturanyi wanjye aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere kuva hashize icyumweru nta miti imfasha. Ni imiti ki nafata?",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} aratwite kandi ashaka kwisuzumisha kwa muganga bwa mbere.,Ndatwite kandi ndashaka kwisuzumisha kwa muganga bwa mbere.
"Muganga, mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite kuva hashize iminsi itatu kandi birushaho kuba bibi. Murakoze.",kinyarwanda,ROUTINE,infectious_fever,kinyarwanda->kinyarwanda:ROUTINE:infectious_fever,"mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite","mfite umuriro woroheje umaze umunsi umwe, ariko nta kindi kibazo mfite"
"Muraho, mfite igikomere gikomeye kirimo kuva amaraso menshi kuva mu masaha abiri ashize kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere gikomeye kirimo kuva amaraso menshi,mfite igikomere gikomeye kirimo kuva amaraso menshi
"Mfasha, inda irandya cyane kandi ububabare ntibuhagarara kuva mu cyumweru gishize kandi ndahangayitse. Nkora iki?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Inda irandya cyane kandi ububabare ntibuhagarara.,Inda irandya cyane kandi ububabare ntibuhagarara.
"Mfasha vuba, umugabo wanjye iminwa ye yahindutse ubururu kuva hashize iminsi itatu kandi ndahangayitse. Nkora iki?",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,{REL} iminwa ye yahindutse ubururu.,Iminwa yanjye yahindutse ubururu.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Isukari yo mu maraso yanjye yazamutse cyane kuva hashize iminsi ibiri kandi sinshobora gusinzira. Mfasha muganga.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
Umugore wanjye afite ububabare bukabije mu nda kuva hashize icyumweru kandi sinshobora gusinzira. Ni imiti ki nafata?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,{REL} afite ububabare bukabije mu nda.,Mfite ububabare bukabije mu nda.
"Muganga, mfite umuhaha kuva hashize icyumweru. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,URGENT,paediatric,kinyarwanda->kinyarwanda:URGENT:paediatric,Mfite umuhaha.,Mfite umuhaha.
"Muganga, umwana wanjye isukari yo mu maraso ye yazamutse cyane kuva ubu gitondo cya kare. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,{REL} isukari yo mu maraso ye yazamutse cyane.,isukari yo mu maraso yanjye yazamutse cyane
"Muganga, ndakorora cyane kandi guhumeka birangora kuva ubu gitondo cya kare bikarushaho nijoro. Murakoze.",kinyarwanda,URGENT,cardiac_respiratory,kinyarwanda->kinyarwanda:URGENT:cardiac_respiratory,ndakorora cyane kandi guhumeka birangora,ndakorora cyane kandi guhumeka birangora
Mama afite gahunda yo gukingiza umwana kuva hashize iminsi itatu nta miti imfasha. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.,kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,{REL} afite gahunda yo gukingiza umwana.,Mfite gahunda yo gukingiza umwana.
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Iyo maze kurya numva inda itameze neza kuva ejo kandi sinshobora gusinzira. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,gastrointestinal,kinyarwanda->kinyarwanda:ROUTINE:gastrointestinal,iyo maze kurya numva inda itameze neza,"Iyo {REL} amaze kurya, yumva inda itameze neza."
"Simbizi niba bikomeye ariko, isukari yo mu maraso yanjye yazamutse cyane kuva ejo kandi sinshobora gusinzira. Ntegereze cyangwa nsuzumwe ubu?",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Ndakeneye ubufasha, guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara kuva hashize iminsi ibiri nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,cardiac_respiratory,kinyarwanda->kinyarwanda:CRITICAL:cardiac_respiratory,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara,guhumeka birangora cyane kandi iminwa yanjye yahindutse ibara
"Nyabuneka, isukari yo mu maraso yanjye yazamutse cyane kuva mu masaha abiri ashize kandi nta miti mfite",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,isukari yo mu maraso yanjye yazamutse cyane,isukari yo mu maraso yanjye yazamutse cyane
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mfite gahunda yo kwisuzumisha buri mwaka kuva ubu gitondo cya kare kandi birushaho kuba bibi. Ntabasha kubona amafaranga yo kongera kuza kwa muganga.",kinyarwanda,ROUTINE,preventive,kinyarwanda->kinyarwanda:ROUTINE:preventive,Mfite gahunda yo kwisuzumisha buri mwaka.,Mfite gahunda yo kwisuzumisha buri mwaka.
"Muraho, ndaruka amaraso kuva mu cyumweru gishize bikarushaho nijoro. Nkora iki?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,Ndaruka amaraso.,Ndaruka amaraso.
"Muraho, mfite igikomere ku mutwe nyuma yo kugwa kuva mu masaha abiri ashize nta miti imfasha. Mfasha muganga.",kinyarwanda,CRITICAL,haemorrhage_trauma,kinyarwanda->kinyarwanda:CRITICAL:haemorrhage_trauma,mfite igikomere ku mutwe nyuma yo kugwa,mfite igikomere ku mutwe nyuma yo kugwa
"Mfasha vuba, umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane kuva ijoro ryashize nta miti imfasha. Ndakeneye ubufasha vuba.",kinyarwanda,URGENT,chronic_care,kinyarwanda->kinyarwanda:URGENT:chronic_care,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.,Umuvuduko w'amaraso wanjye wazamutse cyane kandi umutwe urandya cyane.
"Mfasha, umuturanyi wanjye araruka ibyo arya byose kandi ntashobora no kunywa kuva ijoro ryashize. Byatangiye gitunguranye. Nkora iki?",kinyarwanda,CRITICAL,gastrointestinal,kinyarwanda->kinyarwanda:CRITICAL:gastrointestinal,{REL} araruka ibyo arya byose kandi ntashobora no kunywa.,Ndaruka ibyo ndya byose kandi sinshobora no kunywa.
"Ndakeneye ubufasha, mfite impiswi zirimo amaraso kuva hashize icyumweru. Byatangiye gitunguranye. Ese ibi birakomeye?",kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,Mfite impiswi zirimo amaraso.,Mfite impiswi zirimo amaraso.
"Muraho, mfite umuriro mwinshi kandi nagagaye kuva hashize iminsi ibiri. Nkora iki?",kinyarwanda,CRITICAL,infectious_fever,kinyarwanda->kinyarwanda:CRITICAL:infectious_fever,Mfite umuriro mwinshi kandi nagagaye.,Mfite umuriro mwinshi kandi nagagaye.
Ndakomeza kuruka kandi sinshobora kurya kuva mu cyumweru gishize bikarushaho nijoro. Ntegereze cyangwa nsuzumwe ubu?,kinyarwanda,URGENT,gastrointestinal,kinyarwanda->kinyarwanda:URGENT:gastrointestinal,ndakomeza kuruka kandi sinshobora kurya,ndakomeza kuruka kandi sinshobora kurya
"Mumbabarire, ndashaka kubabwira ikibazo mfite. Mu rugo hari umuntu urwaye igituntu kandi umukecuru ashaka kwisuzumisha kuva mu cyumweru gishize kandi ndahangayitse. Naje mvuye kure.",kinyarwanda,URGENT,preventive,kinyarwanda->kinyarwanda:URGENT:preventive,Mu rugo hari umuntu urwaye igituntu kandi {REL} ashaka kwisuzumisha.,Mu rugo hari umuntu urwaye igituntu kandi ndashaka kwisuzumisha.
